ID,Path,Image Area,Pixel Size,Cntour Pixel Area,Area in square nm,Density
11|1,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,686.0,2637981.0443078624,1.3094425660951118e-09
11|2,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,718.5,2762958.28037201,1.3094425660951118e-09
11|3,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,792.0,3045599.1065478525,1.3094425660951118e-09
11|4,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,855.0,3287862.671841432,1.3094425660951118e-09
11|5,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,910.5,3501285.336504823,1.3094425660951118e-09
11|6,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,910.5,3501285.336504823,1.3094425660951118e-09
11|7,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,937.0,3603189.8520648205,1.3094425660951118e-09
11|8,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,952.0,3660871.6533251964,1.3094425660951118e-09
11|9,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,976.0,3753162.5353417983,1.3094425660951118e-09
11|10,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,980.0,3768544.3490112317,1.3094425660951118e-09
11|11,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1001.5,3851221.5974844373,1.3094425660951118e-09
11|12,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1110.5,4270376.019976503,1.3094425660951118e-09
11|13,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1112.5,4278066.92681122,1.3094425660951118e-09
11|14,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1127.0,4333826.001362916,1.3094425660951118e-09
11|15,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1133.0,4356898.721867067,1.3094425660951118e-09
11|16,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1152.5,4431885.0635055555,1.3094425660951118e-09
11|17,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1175.0,4518407.76539612,1.3094425660951118e-09
11|18,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1183.5,4551094.119443666,1.3094425660951118e-09
11|19,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1197.5,4604930.467286684,1.3094425660951118e-09
11|20,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1214.5,4670303.175381777,1.3094425660951118e-09
11|21,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1224.5,4708757.7095553605,1.3094425660951118e-09
11|22,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1236.5,4754903.150563661,1.3094425660951118e-09
11|23,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1256.5,4831812.218910829,1.3094425660951118e-09
11|24,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1263.0,4856807.666123658,1.3094425660951118e-09
11|25,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1325.0,5095225.77799988,1.3094425660951118e-09
11|26,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1364.0,5245198.461276857,1.3094425660951118e-09
11|27,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1393.0,5356716.610380251,1.3094425660951118e-09
11|28,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1394.0,5360562.063797609,1.3094425660951118e-09
11|29,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1407.5,5412475.684931948,1.3094425660951118e-09
11|30,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1482.0,5698961.964525148,1.3094425660951118e-09
11|31,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1501.0,5772025.579454958,1.3094425660951118e-09
11|32,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1542.5,5931611.896275331,1.3094425660951118e-09
11|33,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1543.0,5933534.622984011,1.3094425660951118e-09
11|34,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1562.0,6006598.23791382,1.3094425660951118e-09
11|35,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1562.5,6008520.964622499,1.3094425660951118e-09
11|36,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1567.5,6027748.231709291,1.3094425660951118e-09
11|37,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1595.0,6133498.200686648,1.3094425660951118e-09
11|38,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1626.5,6254629.983333437,1.3094425660951118e-09
11|39,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1628.0,6260398.163459475,1.3094425660951118e-09
11|40,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1632.5,6277702.7038375875,1.3094425660951118e-09
11|41,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1636.0,6291161.790798342,1.3094425660951118e-09
11|42,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1643.0,6318079.964719851,1.3094425660951118e-09
11|43,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1654.0,6360379.952310793,1.3094425660951118e-09
11|44,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1714.0,6591107.157352298,1.3094425660951118e-09
11|45,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1723.0,6625716.238108523,1.3094425660951118e-09
11|46,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1728.5,6646866.2319039935,1.3094425660951118e-09
11|47,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1742.5,6700702.579747012,1.3094425660951118e-09
11|48,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1774.0,6821834.362393801,1.3094425660951118e-09
11|49,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1778.5,6839138.902771914,1.3094425660951118e-09
11|50,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1781.5,6850675.263023989,1.3094425660951118e-09
11|51,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1793.0,6894897.97732361,1.3094425660951118e-09
11|52,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1808.0,6952579.778583987,1.3094425660951118e-09
11|53,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1827.5,7027566.120222475,1.3094425660951118e-09
11|54,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1837.5,7066020.65439606,1.3094425660951118e-09
11|55,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1840.0,7075634.287939455,1.3094425660951118e-09
11|56,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1840.5,7077557.014648135,1.3094425660951118e-09
11|57,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1841.5,7081402.468065493,1.3094425660951118e-09
11|58,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1883.0,7240988.784885867,1.3094425660951118e-09
11|59,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1922.0,7390961.468162844,1.3094425660951118e-09
11|60,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1941.5,7465947.809801333,1.3094425660951118e-09
11|61,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1947.5,7489020.530305483,1.3094425660951118e-09
11|62,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,1963.5,7550547.784983218,1.3094425660951118e-09
11|63,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2014.0,7744743.182559817,1.3094425660951118e-09
11|64,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2016.5,7754356.8161032135,1.3094425660951118e-09
11|65,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2028.0,7798579.5304028345,1.3094425660951118e-09
11|66,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2036.5,7831265.884450381,1.3094425660951118e-09
11|67,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2056.5,7908174.952797549,1.3094425660951118e-09
11|68,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2100.0,8075452.1764526395,1.3094425660951118e-09
11|69,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2101.0,8079297.6298699975,1.3094425660951118e-09
11|70,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2125.5,8173511.238595279,1.3094425660951118e-09
11|71,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2141.0,8233115.766564334,1.3094425660951118e-09
11|72,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2159.5,8304256.6547854645,1.3094425660951118e-09
11|73,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2170.0,8344633.915667728,1.3094425660951118e-09
11|74,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2171.5,8350402.095793765,1.3094425660951118e-09
11|75,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2188.5,8415774.803888857,1.3094425660951118e-09
11|76,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2208.0,8490761.145527346,1.3094425660951118e-09
11|77,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2210.0,8498452.052362064,1.3094425660951118e-09
11|78,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2294.0,8821470.139420168,1.3094425660951118e-09
11|79,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2295.0,8825315.592837527,1.3094425660951118e-09
11|80,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2330.0,8959906.462445071,1.3094425660951118e-09
11|81,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2347.0,9025279.170540163,1.3094425660951118e-09
11|82,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2356.5,9061810.978005068,1.3094425660951118e-09
11|83,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2389.0,9186788.214069217,1.3094425660951118e-09
11|84,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2518.0,9682851.704908451,1.3094425660951118e-09
11|85,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2539.5,9765528.953381656,1.3094425660951118e-09
11|86,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2547.0,9794369.854011845,1.3094425660951118e-09
11|87,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2626.0,10098160.673983159,1.3094425660951118e-09
11|88,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2637.5,10142383.38828278,1.3094425660951118e-09
11|89,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2649.0,10186606.1025824,1.3094425660951118e-09
11|90,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2662.5,10238519.72371674,1.3094425660951118e-09
11|91,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2720.5,10461556.021923527,1.3094425660951118e-09
11|92,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2753.5,10588455.984696353,1.3094425660951118e-09
11|93,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2838.5,10915319.525171818,1.3094425660951118e-09
11|94,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2877.0,11063369.481740115,1.3094425660951118e-09
11|95,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2927.0,11255642.152608035,1.3094425660951118e-09
11|96,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2934.5,11284483.053238224,1.3094425660951118e-09
11|97,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2942.0,11313323.953868411,1.3094425660951118e-09
11|98,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2949.5,11342164.8544986,1.3094425660951118e-09
11|99,images/test-images/SiC-TiB-21_150C_0009.tif,75604690548.00003,62.01172,2955.5,11365237.57500275,1.3094425660951118e-09
